pdb_name,length,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,scrmsd_des,plddt_des,tm_plddt_des
1pa7,130,sample_30,0.8207863387420213,2.9314477563853285,76.66,0.6076923076923076,0.0,0.3923076923076923,False,False,True
6ixl,405,sample_48,0.6261449244140911,8.950517019048283,56.9,0.419753086419753,0.1753086419753086,0.4049382716049383,False,False,False
2vzs,110,sample_28,0.91481491760104,1.3868625058117483,86.61,0.0,0.6727272727272727,0.3272727272727272,True,True,True
3p73,96,sample_6,0.8619002286794788,1.3811775054130155,72.57,0.0625,0.4895833333333333,0.4479166666666667,True,True,True
3ede,422,sample_12,0.4199459604577041,13.1620972033628,39.32,0.4454976303317535,0.0118483412322274,0.542654028436019,False,False,False
5ee0,280,sample_13,0.7010465406733155,7.112165698777209,66.49,0.5321428571428571,0.1321428571428571,0.3357142857142857,False,False,False
2q3w,109,sample_2,0.9658908172628684,0.6155744155027796,90.38,0.055045871559633,0.4770642201834862,0.4678899082568807,True,True,True
3s6w,52,sample_45,0.9597185104706996,0.3774953332129327,94.65,0.0576923076923076,0.5576923076923077,0.3846153846153846,True,True,True
1yht,344,sample_45,0.8933817050404188,2.2605318570495725,66.38,0.4418604651162791,0.1831395348837209,0.375,False,False,False
2ba0,51,sample_26,0.8918067853174362,1.150594689967778,92.06,0.0588235294117647,0.4705882352941176,0.4705882352941176,True,True,True
5gvy,145,sample_3,0.6093139586978964,6.062957214502879,46.07,0.0,0.3793103448275862,0.6206896551724138,False,False,False
6m0r,345,sample_43,0.7854233324745767,3.618374138937362,63.67,0.736231884057971,0.0,0.263768115942029,False,False,False
2x9v,250,sample_9,0.3819224961989012,14.381267747180502,44.78,0.536,0.092,0.372,False,False,False
2ffy,358,sample_4,0.6346539212332095,7.406180576700867,46.56,0.441340782122905,0.106145251396648,0.4525139664804469,False,False,False
1ix9,115,sample_14,0.9129663394386184,1.087653946461654,87.64,0.5391304347826087,0.2,0.2608695652173913,True,True,True
1v74,87,sample_20,0.979318325860768,0.3924179027675771,94.35,0.6206896551724138,0.0229885057471264,0.3563218390804598,True,True,True
6cj7,357,sample_3,0.3188976495758613,18.005033423759432,36.15,0.4117647058823529,0.1232492997198879,0.4649859943977591,False,False,False
2ok5,68,sample_49,0.9223023829485806,0.7646972094955476,84.94,0.0441176470588235,0.4411764705882353,0.5147058823529411,True,True,True
2rb6,52,sample_1,0.94577856898559,0.4624977438700241,94.16,0.0576923076923076,0.5384615384615384,0.4038461538461538,True,True,True
2w3s,117,sample_41,0.7969525210805161,2.399512945342778,71.1,0.358974358974359,0.2222222222222222,0.4188034188034188,False,False,True
2hjs,190,sample_37,0.8199364016853801,3.183293247050044,77.42,0.4105263157894737,0.2473684210526315,0.3421052631578947,False,False,True
2hku,70,sample_19,0.9430093147937048,0.6465741471462553,93.79,0.8285714285714286,0.0,0.1714285714285714,True,True,True
1xoy,160,sample_34,0.8382102821155227,2.288182874809558,67.84,0.13125,0.40625,0.4625,False,False,False
2pg4,92,sample_30,0.9260828042350226,0.8624435282196662,86.72,0.6413043478260869,0.1413043478260869,0.217391304347826,True,True,True
1qyp,53,sample_46,0.7295330121413196,1.8353390470160285,81.17,0.0,0.3962264150943396,0.6037735849056604,True,True,True
2f3l,132,sample_25,0.9840231858835652,0.4574006435742249,95.59,0.106060606060606,0.2651515151515151,0.6287878787878788,True,True,True
4pk9,359,sample_42,0.3774374473258419,13.935513261939596,35.83,0.4373259052924791,0.0919220055710306,0.4707520891364902,False,False,False
1xc2,152,sample_42,0.9659260587987492,0.7474927727964831,91.95,0.3486842105263157,0.2368421052631578,0.4144736842105263,True,True,True
7bl4,102,sample_37,0.9618182144844848,0.6441580881852556,89.94,0.392156862745098,0.284313725490196,0.3235294117647059,True,True,True
4j9y,84,sample_7,0.7350333964933453,3.2800537263319804,77.54,0.7976190476190477,0.0,0.2023809523809523,False,False,True
4ef0,114,sample_27,0.9612627481489472,0.7372134133686484,86.63,0.4473684210526316,0.219298245614035,0.3333333333333333,True,True,True
1au1,166,sample_48,0.9612491722784954,0.7731162308647943,89.66,0.7048192771084337,0.0,0.2951807228915662,True,True,True
6c74,111,sample_16,0.8318375516514999,2.2692009255393346,69.2,0.027027027027027,0.4684684684684684,0.5045045045045045,False,False,False
1vdr,157,sample_25,0.8946078321455323,1.5038914046987089,79.8,0.2420382165605095,0.3184713375796178,0.4394904458598726,True,True,True
3sao,146,sample_25,0.9766209582320052,0.5767941469426151,89.54,0.1712328767123287,0.5,0.3287671232876712,True,True,True
1klo,51,sample_47,0.4633392144377868,5.39137791947323,80.4,0.0784313725490196,0.3529411764705882,0.5686274509803921,False,False,False
2b5g,164,sample_22,0.8052500643350025,2.966644976348865,75.65,0.4024390243902439,0.2378048780487804,0.3597560975609756,False,False,True
1xhs,113,sample_13,0.6355887198986582,4.136307174158681,56.25,0.1415929203539823,0.4601769911504424,0.3982300884955752,False,False,False
1azs,190,sample_19,0.918162842735371,1.5087432448598292,82.09,0.4263157894736842,0.2947368421052631,0.2789473684210526,True,True,True
6m3b,42,sample_44,0.3108693891068826,6.784357835497662,57.88,0.0,0.0952380952380952,0.9047619047619048,False,False,False
2ddh,181,sample_7,0.7537821604211571,6.67195231433936,77.56,0.712707182320442,0.0,0.287292817679558,False,False,True
1mqv,123,sample_39,0.9122211501948908,1.1576258079758923,84.0,0.7967479674796748,0.016260162601626,0.1869918699186991,True,True,True
1a12,401,sample_42,0.8045472254918411,4.589061902151334,70.65,0.0773067331670823,0.3665835411471321,0.5561097256857855,False,False,True
6h24,131,sample_20,0.9531680316237792,0.8166313723486258,93.44,0.5190839694656488,0.2519083969465648,0.2290076335877862,True,True,True
2nsp,342,sample_47,0.7739939265045975,4.243914336716433,55.79,0.0760233918128654,0.3450292397660818,0.5789473684210527,False,False,False
1vaj,203,sample_91,0.3567896311495907,11.541944685818446,40.93,0.5123152709359606,0.083743842364532,0.4039408866995074,False,False,False
1tpg,50,sample_3,0.703136489286593,1.6120930566875715,85.74,0.0,0.5,0.5,True,True,True
1dvo,152,sample_34,0.8642561752376562,1.793799564413976,88.63,0.6907894736842105,0.0789473684210526,0.2302631578947368,True,True,True
2a0u,374,sample_25,0.6823608783977635,9.18753752583478,59.04,0.481283422459893,0.1283422459893048,0.3903743315508021,False,False,False
6o9u,123,sample_30,0.7702817673983031,4.139200735435034,68.25,0.6341463414634146,0.0,0.3658536585365853,False,False,False
1p5s,159,sample_24,0.9312171757077355,1.148061295834749,81.62,0.6037735849056604,0.0,0.3962264150943396,True,True,True
2b5x,143,sample_15,0.7977699834963313,2.32746868319692,77.04,0.3776223776223776,0.1888111888111888,0.4335664335664335,False,False,True
5jhx,426,sample_13,0.3942391050167316,16.226306525545773,38.89,0.4342723004694835,0.0352112676056338,0.5305164319248826,False,False,False
2odk,51,sample_33,0.8847815950834463,0.7655033715726614,88.9,0.5294117647058824,0.2941176470588235,0.1764705882352941,True,True,True
1wgl,46,sample_19,0.8699537427843589,0.926476673779252,87.68,0.6739130434782609,0.0,0.3260869565217391,True,True,True
3c8c,238,sample_50,0.9786412163549904,0.7440203525015976,89.7,0.3865546218487395,0.2857142857142857,0.3277310924369748,True,True,True
6j5y,231,sample_20,0.4378321252095073,10.632321140433502,41.2,0.1515151515151515,0.303030303030303,0.5454545454545454,False,False,False
1wa3,202,sample_33,0.9882947225278382,0.5088285329272705,94.69,0.5,0.1584158415841584,0.3415841584158416,True,True,True
6kxd,245,sample_14,0.6309736440063778,7.139530540037667,54.42,0.4448979591836735,0.1551020408163265,0.4,False,False,False
2gtv,101,sample_10,0.8344676705317209,1.677318160896438,73.13,0.8118811881188119,0.0,0.1881188118811881,True,True,True
1u69,156,sample_47,0.583732305889139,7.88496979160842,57.78,0.3653846153846153,0.1858974358974359,0.4487179487179487,False,False,False
1t7s,129,sample_27,0.5507830697877409,6.636470419155142,83.73,0.751937984496124,0.0697674418604651,0.1782945736434108,False,False,True
2yzi,132,sample_48,0.8305260231530104,2.1481847500431086,81.06,0.3712121212121212,0.2651515151515151,0.3636363636363636,False,False,True
2i4f,100,sample_44,0.9694798946308176,0.5269013935767645,92.84,0.48,0.24,0.28,True,True,True
1ufn,81,sample_22,0.9263577398715892,0.9336161781381288,85.02,0.345679012345679,0.2592592592592592,0.3950617283950617,True,True,True
6mdh,67,sample_17,0.9279357016998704,0.8188511082761338,89.55,0.2835820895522388,0.1641791044776119,0.5522388059701493,True,True,True
1t1u,382,sample_29,0.406729419629519,17.836702136051954,46.63,0.5026178010471204,0.0968586387434555,0.4005235602094241,False,False,False
2aeu,366,sample_33,0.7128093889893425,5.587348077021847,69.76,0.494535519125683,0.1775956284153005,0.3278688524590163,False,False,False
2dlq,28,sample_2,0.6772922760478897,1.927974630348466,90.56,0.4285714285714285,0.1428571428571428,0.4285714285714285,True,True,True
2j67,141,sample_11,0.9235129685399436,1.4858951560530227,83.31,0.4964539007092198,0.1702127659574468,0.3333333333333333,True,True,True
2fe7,154,sample_11,0.8351968041526335,2.2074599988179977,78.7,0.3831168831168831,0.2467532467532467,0.3701298701298701,False,False,True
2fa1,157,sample_34,0.9378989066407776,1.2129613627098397,91.38,0.2038216560509554,0.4585987261146497,0.3375796178343949,True,True,True
2daw,141,sample_41,0.9083954234981988,1.3180151872930217,82.51,0.4468085106382978,0.1843971631205673,0.3687943262411347,True,True,True
1wdv,150,sample_46,0.932013604097044,1.1240631324465902,78.2,0.3133333333333333,0.2733333333333333,0.4133333333333333,True,True,True
1ext,59,sample_3,0.817112798840367,1.2716883963570718,78.74,0.0,0.288135593220339,0.711864406779661,True,True,True
2p3w,98,sample_44,0.9756093494595192,0.4905636664318955,89.43,0.2448979591836734,0.3673469387755102,0.3877551020408163,True,True,True
